init_SP;dSP;init_IPG1G2;init_IPG1;gammaPG1;dIPG1;init_IPG2;gammaPG2;dIPG2;init_SC;dSC;init_ICG1G2;init_ICG1;gammaCG1;dICG1;init_ICG2;gammaCG2;dICG2;psiG1;FG1;psiG2;FG2;pi;FGB;c;kappa;sigma;eul;demog_feedback;vanish_threshold;time;SP;pSP;IPG1G2;IPG1;pG1P;IPG2;pG2P;SC;pSC;ICG1G2;ICG1;pG1C;ICG2;pG2C;N;file
30;1;0;1;1;5;1;1;5;30;1;0;0;1;5;1;1;5;1;1;1;1;1;2;0.02;0.0001;0;0.0001;1;1e-07;1182416;0.501767;1;0;6.34453e-231;1.26444e-230;1.09498e-219;2.18224e-219;0.0503638;1;0;0;0;1.09904e-220;2.18221e-219;0.552131;./runs/output_antibiotic_vs_no_antibiotic_18
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;4;1;10;1;14;0.02;0.0001;0;0.0001;1;1e-07;6083460;0.99945;0.000111057;0;5.31615e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503682;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_5
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;3.5;1;10;1;13.5;0.02;0.0001;0;0.0001;1;1e-07;6082991;0.99945;0.000111057;0;5.25686e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_4
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;8.5;1;10;1;18.5;0.02;0.0001;0;0.0001;1;1e-07;6086487;0.99945;0.000111057;0;5.90408e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_14
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;10;1;10;1;20;0.02;0.0001;0;0.0001;1;1e-07;6086098;0.99945;0.000111057;0;6.13135e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_17
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;5;1;10;1;15;0.02;0.0001;0;0.0001;1;1e-07;6084363;0.99945;0.000111057;0;5.43966e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503682;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_7
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;6;1;10;1;16;0.02;0.0001;0;0.0001;1;1e-07;6085189;0.99945;0.000111057;0;5.56318e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_9
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;6.5;1;10;1;16.5;0.02;0.0001;0;0.0001;1;1e-07;6085556;0.99945;0.000111057;0;5.62741e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503682;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_10
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;8;1;10;1;18;0.02;0.0001;0;0.0001;1;1e-07;6086364;0.99945;0.000111057;0;5.83492e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_13
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;9;1;10;1;19;0.02;0.0001;0;0.0001;1;1e-07;6086503;0.99945;0.000111057;0;5.97819e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503682;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_15
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;7.5;1;10;1;17.5;0.02;0.0001;0;0.0001;1;1e-07;6086156;0.99945;0.000111057;0;5.76575e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503682;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_12
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;2;1;10;1;12;0.02;0.0001;0;0.0001;1;1e-07;6081548;0.99945;0.000111057;0;5.09382e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_1
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;3;1;10;1;13;0.02;0.0001;0;0.0001;1;1e-07;6082514;0.99945;0.000111057;0;5.20251e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_3
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;9.5;1;10;1;19.5;0.02;0.0001;0;0.0001;1;1e-07;6086386;0.99945;0.000111057;0;6.0523e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_16
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;2.5;1;10;1;12.5;0.02;0.0001;0;0.0001;1;1e-07;6082032;0.99945;0.000111057;0;5.14816e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503682;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_2
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;7;1;10;1;17;0.02;0.0001;0;0.0001;1;1e-07;6085883;0.99945;0.000111057;0;5.69658e-321;0;8998.41;0.999889;5.59438e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_11
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;4.5;1;10;1;14.5;0.02;0.0001;0;0.0001;1;1e-07;6083919;0.99945;0.000111057;0;5.37543e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503681;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_6
30;5;0;1;1;5;1;1;1;30;5;0;0;1;5;1;1;1;1;5.5;1;10;1;15.5;0.02;0.0001;0;0.0001;1;1e-07;6084788;0.99945;0.000111057;0;5.49895e-321;0;8998.41;0.999889;5.59439e-06;0.000111058;0;0;0;0.0503682;0.999889;8999.46;./runs/output_antibiotic_vs_no_antibiotic_8
